betapwr,run,side
0.03203057,2,2
0.032744503,2,2
0.032314583,2,2
0.030903511,2,2
0.028805162,2,2
0.026400345,2,2
0.024112829,2,2
0.022365249,2,2
0.021529581,2,2
0.021870497,2,2
0.02349053,2,2
0.026295888,2,2
0.030002607,2,2
0.034190683,2,2
0.038393755,2,2
0.042194634,2,2
0.045293076,2,2
0.047525151,2,2
0.048836835,2,2
0.04923527,2,2
0.048748257,2,2
0.047412821,2,2
0.045293821,2,2
0.042515411,2,2
0.039281326,2,2
0.035866622,2,2
0.032578361,2,2
0.029697196,2,2
0.027419289,2,2
0.025816872,2,2
0.024828607,2,2
0.0242818,2,2
0.0239404,2,2
0.023566785,2,2
0.022981996,2,2
0.022108848,2,2
0.020986313,2,2
0.019751578,2,2
0.018596298,2,2
0.017711879,2,2
0.017241132,2,2
0.017249073,2,2
0.01771632,2,2
0.01854956,2,2
0.019599601,2,2
0.020680011,2,2
0.021585487,2,2
0.022113918,2,2
0.022095619,2,2
0.021427598,2,2
0.020103644,2,2
0.01822785,2,2
0.016002696,2,2
0.013691824,2,2
0.011567398,2,2
0.009857402,2,2
0.008707096,2,2
0.008162502,2,2
0.00817608,2,2
0.008629163,2,2
0.009363691,2,2
0.010216395,2,2
0.011050195,2,2
0.01177889,2,2
0.012381958,2,2
0.012906879,2,2
0.01345736,2,2
0.014167714,2,2
0.015166657,2,2
0.016537806,2,2
0.018287811,2,2
0.020333972,2,2
0.022519197,2,2
0.02465296,2,2
0.026565707,2,2
0.028156333,2,2
0.029413075,2,2
0.030398402,2,2
0.031204184,2,2
0.031896901,2,2
0.032477159,2,2
0.032871208,2,2
0.032958104,2,2
0.032621485,2,2
0.031806067,2,2
0.030558398,2,2
0.029037808,2,2
0.027493349,2,2
0.026212353,2,2
0.025453874,2,2
0.025384504,2,2
0.026033931,2,2
0.027282712,2,2
0.028886035,2,2
0.030527135,2,2
0.03188607,2,2
0.032706464,2,2
0.032844995,2,2
0.032294328,2,2
0.031177131,2,2
0.029714874,2,2
0.028179443,2,2
0.026838225,2,2
0.025903999,2,2
0.025499383,2,2
0.040278555,3,2
0.038064543,3,2
0.034793068,3,2
0.031297944,3,2
0.028434292,3,2
0.026862433,3,2
0.026895222,3,2
0.028443372,3,2
0.031063204,3,2
0.034085001,3,2
0.036783923,3,2
0.038550186,3,2
0.03901974,3,2
0.038138697,3,2
0.036152182,3,2
0.033527284,3,2
0.03083532,3,2
0.028625641,3,2
0.027319784,3,2
0.027143439,3,2
0.028100732,3,2
0.029986512,3,2
0.032429638,3,2
0.034960798,3,2
0.03709733,3,2
0.038432523,3,2
0.038710676,3,2
0.037867811,3,2
0.036025656,3,2
0.033442226,3,2
0.030438724,3,2
0.027330949,3,2
0.024389119,3,2
0.021835093,3,2
0.019867948,3,2
0.018696211,3,2
0.018552818,3,2
0.019676879,3,2
0.022260608,3,2
0.026374581,3,2
0.031895217,3,2
0.038461792,3,2
0.04548534,3,2
0.052219008,3,2
0.057881632,3,2
0.061808245,3,2
0.063589063,3,2
0.063157717,3,2
0.06080207,3,2
0.057093629,3,2
0.052756474,3,2
0.048513989,3,2
0.044954984,3,2
0.042449476,3,2
0.041124501,3,2
0.040890875,3,2
0.041500473,3,2
0.042612621,3,2
0.043854942,3,2
0.044872555,3,2
0.045365412,3,2
0.045115146,3,2
0.04400183,3,2
0.042010066,3,2
0.039224254,3,2
0.035814199,3,2
0.032012953,3,2
0.02808835,3,2
0.024309218,3,2
0.020908201,3,2
0.018046388,3,2
0.015788508,3,2
0.014098424,3,2
0.012860289,3,2
0.011921712,3,2
0.011145452,3,2
0.010451018,3,2
0.0098308,3,2
0.009336218,3,2
0.009042847,3,2
0.009012477,3,2
0.009270025,3,2
0.009804154,3,2
0.010587484,3,2
0.011602237,3,2
0.012855197,3,2
0.014372456,3,2
0.016175917,3,2
0.018254009,3,2
0.020543514,3,2
0.022935654,3,2
0.025308984,3,2
0.027578417,3,2
0.029739604,3,2
0.031886088,3,2
0.034185366,3,2
0.036816754,3,2
0.039891709,3,2
0.043387377,3,2
0.047120843,3,2
0.050775699,3,2
0.053971803,3,2
0.056353489,3,2
0.057668068,3,2
0.057814798,3,2
0.056858078,3,2
0.055009442,3,2
0.052586645,3,2
0.049956681,3,2
0.047468015,3,2
0.045379822,3,2
0.04380183,3,2
0.042662786,3,2
0.04172293,3,2
0.040634506,3,2
0.039037665,3,2
0.036664636,3,2
0.033419898,3,2
0.02941146,3,2
0.024925499,3,2
0.020356213,3,2
0.016116507,3,2
0.012557572,3,2
0.009916904,3,2
0.008300106,3,2
0.007689452,3,2
0.007967184,3,2
0.008944404,3,2
0.010392984,3,2
0.012082191,3,2
0.01381987,3,2
0.01549118,3,2
0.017081332,3,2
0.018668679,3,2
0.020383431,3,2
0.022342239,3,2
0.024582331,3,2
0.027022928,3,2
0.029472689,3,2
0.031682983,3,2
0.033426423,3,2
0.034568204,3,2
0.035100417,3,2
0.035126076,3,2
0.034802339,3,2
0.034270886,3,2
0.033608656,3,2
0.032821854,3,2
0.031885114,3,2
0.030806019,3,2
0.02968273,3,2
0.028724736,3,2
0.028222418,3,2
0.028473051,3,2
0.029689996,3,2
0.031930623,3,2
0.035073702,3,2
0.038860433,3,2
0.042990281,3,2
0.047241022,3,2
0.051569017,3,2
0.056146169,3,2
0.061306233,3,2
0.06740247,3,2
0.07461348,3,2
0.0827626,3,2
0.091225215,3,2
0.098979116,3,2
0.104806759,3,2
0.107599956,3,2
0.106671043,3,2
0.101963123,3,2
0.094084262,3,2
0.084154501,3,2
0.073521967,3,2
0.063445363,3,2
0.054839397,3,2
0.048143593,3,2
0.043325408,3,2
0.039988741,3,2
0.037540563,3,2
0.035368972,3,2
0.032995602,3,2
0.030176084,3,2
0.026932893,3,2
0.023518233,3,2
0.020321144,3,2
0.017748268,3,2
0.016114304,3,2
0.01557179,3,2
0.016092961,3,2
0.017497223,3,2
0.019505137,3,2
0.021797833,3,2
0.024067552,3,2
0.02605442,3,2
0.02757096,3,2
0.028516831,3,2
0.028883581,3,2
0.02874666,3,2
0.028242915,3,2
0.027536876,3,2
0.026785616,3,2
0.026115268,3,2
0.025618981,3,2
0.025376252,3,2
0.025481915,3,2
0.026066048,3,2
0.027288268,3,2
0.029300843,3,2
0.032189413,3,2
0.035910982,3,2
0.040251825,3,2
0.044822808,3,2
0.049099413,3,2
0.052501962,3,2
0.054500823,3,2
0.054723524,3,2
0.053037798,3,2
0.049588562,3,2
0.044778046,3,2
0.039193788,3,2
0.033503437,3,2
0.028342693,3,2
0.024220908,3,2
0.021460128,3,2
0.020172378,3,2
0.020271599,3,2
0.02151242,3,2
0.02354699,3,2
0.025990994,3,2
0.028489227,3,2
0.030770054,3,2
0.032678035,3,2
0.034176945,3,2
0.035321834,3,2
0.036207611,3,2
0.036909953,3,2
0.037438185,3,2
0.037716585,3,2
0.037600641,3,2
0.036922249,3,2
0.03554844,3,2
0.03343615,3,2
0.030670542,3,2
0.027482051,3,2
0.024242502,3,2
0.02144098,3,2
0.019637945,3,2
0.019395801,3,2
0.021188873,3,2
0.025304702,3,2
0.031757306,3,2
0.040236825,3,2
0.050115686,3,2
0.060519449,3,2
0.070453689,3,2
0.078961364,3,2
0.085273995,3,2
0.088919641,3,2
0.089763183,3,2
0.08797607,3,2
0.083954957,3,2
0.078221432,3,2
0.071333104,3,2
0.063822165,3,2
0.056160486,3,2
0.048740107,3,2
0.041858968,3,2
0.035710438,3,2
0.030383433,3,2
0.02588086,3,2
0.022156768,3,2
0.019162102,3,2
0.016882491,3,2
0.015353793,3,2
0.014651068,3,2
0.014858895,3,2
0.016038923,3,2
0.018210419,3,2
0.021351854,3,2
0.0254201,3,2
0.030373723,3,2
0.036182216,3,2
0.042806253,3,2
0.050145044,3,2
0.057963151,3,2
0.065825182,3,2
0.073074836,3,2
0.07888826,3,2
0.082408718,3,2
0.082936891,3,2
0.080122217,3,2
0.074090375,3,2
0.065457902,3,2
0.055222832,3,2
0.044564407,3,2
0.034616367,3,2
0.026283545,3,2
0.020149466,3,2
0.016484425,3,2
0.015326321,3,2
0.016585311,3,2
0.020124198,3,2
0.02578542,3,2
0.033361956,3,2
0.04253254,3,2
0.052794621,3,2
0.063430404,3,2
0.073533546,3,2
0.082108475,3,2
0.088232018,3,2
0.09124183,3,2
0.090896396,3,2
0.087448388,3,2
0.081594564,3,2
0.074307578,3,2
0.066601441,3,2
0.05931042,3,2
0.052955025,3,2
0.047729794,3,2
0.043594689,3,2
0.04041149,3,2
0.038057689,3,2
0.036474668,3,2
0.035648608,3,2
0.035558693,3,2
0.036139864,3,2
0.037292803,3,2
0.038942079,3,2
0.041111912,3,2
0.043973392,3,2
0.047824595,3,2
0.052992449,3,2
0.059680757,3,2
0.067817517,3,2
0.07696375,3,2
0.086330133,3,2
0.094911245,3,2
0.101703562,3,2
0.105939805,3,2
0.107263213,3,2
0.105785405,3,2
0.102013503,3,2
0.096679387,3,2
0.090537118,3,2
0.084200583,3,2
0.078070386,3,2
0.072357924,3,2
0.067173726,3,2
0.06262415,3,2
0.058864115,3,2
0.056080069,3,2
0.054413254,3,2
0.053862305,3,2
0.054214944,3,2
0.055048498,3,2
0.055814093,3,2
0.05598965,3,2
0.055262282,3,2
0.053688148,3,2
0.05177977,3,2
0.050485703,3,2
0.051051109,3,2
0.054775053,3,2
0.062706376,3,2
0.075340919,3,2
0.092393812,3,2
0.112715913,3,2
0.134398317,3,2
0.155063586,3,2
0.17228735,3,2
0.184048437,3,2
0.189090876,3,2
0.1871074,3,2
0.178713816,3,2
0.165251686,3,2
0.148504011,3,2
0.130416269,3,2
0.112885591,3,2
0.097633644,3,2
0.086138949,3,2
0.079588176,3,2
0.078814538,3,2
0.084213877,3,2
0.095651987,3,2
0.112391609,3,2
0.13307277,3,2
0.155777359,3,2
0.178198213,3,2
0.197912796,3,2
0.212731837,3,2
0.221060737,3,2
0.222189751,3,2
0.216432304,3,2
0.205064594,3,2
0.19007422,3,2
0.173779664,3,2
0.158414091,3,2
0.145765821,3,2
0.136939785,3,2
0.132265908,3,2
0.131347508,3,2
0.133222614,3,2
0.136600959,3,2
0.140133445,3,2
0.14266668,3,2
0.143435618,3,2
0.142157473,3,2
0.139011575,3,2
0.134518146,3,2
0.129355058,3,2
0.124166056,3,2
0.119411405,3,2
0.115293466,3,2
0.111762551,3,2
0.108583085,3,2
0.105426496,3,2
0.101959865,3,2
0.097914263,3,2
0.093133568,3,2
0.087612146,3,2
0.081523936,3,2
0.075232195,3,2
0.069260965,3,2
0.064216234,3,2
0.060666238,3,2
0.059014695,3,2
0.059412506,3,2
0.061743557,3,2
0.065692116,3,2
0.070866364,3,2
0.076930506,3,2
0.083695774,3,2
0.091137596,3,2
0.099333433,3,2
0.108342207,3,2
0.118063802,3,2
0.128123238,3,2
0.137819897,3,2
0.146169784,3,2
0.152048977,3,2
0.154420213,3,2
0.152595684,3,2
0.146466865,3,2
0.13662797,3,2
0.124341231,3,2
0.111336509,3,2
0.099489605,3,2
0.090462113,3,2
0.085394422,3,2
0.084720112,3,2
0.08812708,3,2
0.094648845,3,2
0.102846017,3,2
0.111037328,3,2
0.117552591,3,2
0.120990504,3,2
0.120461428,3,2
0.115782031,3,2
0.107578919,3,2
0.097266574,3,2
0.086892605,3,2
0.078876653,3,2
0.075688413,3,2
0.079506527,3,2
0.091883831,3,2
0.113437871,3,2
0.143602595,3,2
0.18050857,3,2
0.221075288,3,2
0.261371392,3,2
0.297222755,3,2
0.324952631,3,2
0.342068282,3,2
0.34770136,3,2
0.342671783,3,2
0.329153896,3,2
0.31004035,3,2
0.288186913,3,2
0.265755921,3,2
0.243846669,3,2
0.222511964,3,2
0.201132968,3,2
0.178999529,3,2
0.155868976,3,2
0.132288073,3,2
0.109560862,3,2
0.089389393,3,2
0.073342268,3,2
0.062363956,3,2
0.056507741,3,2
0.054978336,3,2
0.05645218,3,2
0.059549115,3,2
0.063286391,3,2
0.067360879,3,2
0.07216791,3,2
0.07855491,3,2
0.087398653,3,2
0.099158384,3,2
0.113569656,3,2
0.129596372,3,2
0.145663658,3,2
0.16008593,3,2
0.171527002,3,2
0.179317994,3,2
0.183522831,3,2
0.184754011,3,2
0.183851074,3,2
0.18158682,3,2
0.178534379,3,2
0.175127541,3,2
0.171831269,3,2
0.1692726,3,2
0.168202582,3,2
0.169257922,3,2
0.172613395,3,2
0.177696029,3,2
0.183125633,3,2
0.186955712,3,2
0.187159243,3,2
0.182197246,3,2
0.17147206,3,2
0.155513612,3,2
0.13585041,3,2
0.114630666,3,2
0.094136629,3,2
0.076350375,3,2
0.062683539,3,2
0.053902773,3,2
0.050204776,3,2
0.051352078,3,2
0.05678767,3,2
0.065693091,3,2
0.077012202,3,2
0.089498457,3,2
0.101836115,3,2
0.112838926,3,2
0.12167033,3,2
0.127993525,3,2
0.131973251,3,2
0.134111812,3,2
0.13498032,3,2
0.134960742,3,2
0.134114531,3,2
0.132237017,3,2
0.129069955,3,2
0.124569531,3,2
0.119099062,3,2
0.113446983,3,2
0.10864628,3,2
0.105656833,3,2
0.105030131,3,2
0.106683524,3,2
0.109868382,3,2
0.113344539,3,2
0.115702851,3,2
0.115734579,3,2
0.112741381,3,2
0.106707338,3,2
0.098299079,3,2
0.088705791,3,2
0.079366832,3,2
0.071656717,3,2
0.066603686,3,2
0.064708356,3,2
0.065902802,3,2
0.069651739,3,2
0.075155771,3,2
0.081585935,3,2
0.088271512,3,2
0.094783873,3,2
0.100900878,3,2
0.106482802,3,2
0.11132353,3,2
0.115047903,3,2
0.117106265,3,2
0.116879721,3,2
0.113868978,3,2
0.107909868,3,2
0.099348318,3,2
0.08911762,3,2
0.078685647,3,2
0.069870005,3,2
0.064546945,3,2
0.064300879,3,2
0.070075756,3,2
0.081898005,3,2
0.098741183,3,2
0.118588907,3,2
0.138719458,3,2
0.156183552,3,2
0.16838791,3,2
0.173651155,3,2
0.171585656,3,2
0.163189978,3,2
0.15060771,3,2
0.136600734,3,2
0.123870923,3,2
0.11441575,3,2
0.109101009,3,2
0.107574505,3,2
0.108544229,3,2
0.110334884,3,2
0.111554479,3,2
0.111674216,3,2
0.111355197,3,2
0.112427669,3,2
0.117515459,3,2
0.129377612,3,2
0.150101785,3,2
0.180328953,3,2
0.218711528,3,2
0.261790659,3,2
0.304403399,3,2
0.340593956,3,2
0.364837719,3,2
0.373255908,3,2
0.36446907,3,2
0.339838375,3,2
0.303043075,3,2
0.259158494,3,2
0.213540585,3,2
0.170838431,3,2
0.134356021,3,2
0.10583069,3,2
0.085560821,3,2
0.072746034,3,2
0.065902788,3,2
0.063258913,3,2
0.06307753,3,2
0.063892799,3,2
0.064654161,3,2
0.064780237,3,2
0.06412706,3,2
0.062881972,3,2
0.061404542,3,2
0.060047486,3,2
0.059000231,3,2
0.05819973,3,2
0.057341104,3,2
0.055992403,3,2
0.053780083,3,2
0.050579881,3,2
0.046638226,3,2
0.042570266,3,2
0.039225118,3,2
0.037458368,3,2
0.037884995,3,2
0.040690416,3,2
0.045554479,3,2
0.05170537,3,2
0.058083044,3,2
0.063566397,3,2
0.067208788,3,2
0.068430498,3,2
0.067129424,3,2
0.063689016,3,2
0.058883003,3,2
0.053698332,3,2
0.049117441,3,2
0.045912772,3,2
0.044504075,3,2
0.04491063,3,2
0.046800892,3,2
0.049612556,3,2
0.052698752,3,2
0.055457357,3,2
0.057417187,3,2
0.058276861,3,2
0.057908104,3,2
0.056339566,3,2
0.053731821,3,2
0.050346236,3,2
0.046506312,3,2
0.042552145,3,2
0.03879363,3,2
0.035471387,3,2
0.032733091,3,2
0.030628127,3,2
0.02911862,3,2
0.028102666,3,2
0.027445672,3,2
0.027015467,3,2
0.02671445,3,2
0.026498997,3,2
0.026377387,3,2
0.026386157,3,2
0.026558673,3,2
0.026910102,3,2
0.027459027,3,2
0.0282846,3,2
0.029588268,3,2
0.031710155,3,2
0.035059286,3,2
0.039956615,3,2
0.046442598,3,2
0.054136885,3,2
0.06223202,3,2
0.069652512,3,2
0.075337452,3,2
0.078545244,3,2
0.079063403,3,2
0.077243023,3,2
0.073848542,3,2
0.069785844,3,2
0.065813823,3,2
0.062341509,3,2
0.059370645,3,2
0.056584016,3,2
0.053528408,3,2
0.04981613,3,2
0.045275247,3,2
0.040008079,3,2
0.034355001,3,2
0.02879142,3,2
0.023801062,3,2
0.019766962,3,2
0.016907287,3,2
0.015263645,3,2
0.014732101,3,2
0.015116996,3,2
0.016186927,3,2
0.0177193,3,2
0.019529795,3,2
0.021489992,3,2
0.023536617,3,2
0.025670611,3,2
0.027939405,3,2
0.030397666,3,2
0.033052564,3,2
0.03581377,3,2
0.038475975,3,2
0.040754271,3,2
0.042370279,3,2
0.043159476,3,2
0.043153097,3,2
0.042592638,3,2
0.041861784,3,2
0.041357417,3,2
0.041350037,3,2
0.041889731,3,2
0.042793781,3,2
0.043716086,3,2
0.04426477,3,2
0.044118509,3,2
0.043100402,3,2
0.0411938,3,2
0.038512421,3,2
0.035252627,3,2
0.031652871,3,2
0.027969201,3,2
0.024458822,3,2
0.021357419,3,2
0.018843559,3,2
0.016998582,3,2
0.015781691,3,2
0.01503888,3,2
0.01455053,3,2
0.01410372,3,2
0.01356232,3,2
0.012908034,3,2
0.0122384,3,2
0.011726274,3,2
0.011559932,3,2
0.01188711,3,2
0.012779763,3,2
0.014224333,3,2
0.016132139,3,2
0.018360936,3,2
0.020741024,3,2
0.02310325,3,2
0.02530682,3,2
0.027261565,3,2
0.028935678,3,2
0.030341618,3,2
0.031501593,3,2
0.03240597,3,2
0.032985166,3,2
0.033112079,3,2
0.032638454,3,2
0.031452012,3,2
0.029531128,3,2
0.026975452,3,2
0.024002309,3,2
0.02091282,3,2
0.018041192,3,2
0.015702254,3,2
0.014147757,3,2
0.013535611,3,2
0.013911901,3,2
0.015204759,3,2
0.017230878,3,2
0.019717249,3,2
0.022340068,3,2
0.024778657,3,2
0.026775588,3,2
0.028188081,3,2
0.029014041,3,2
0.029381214,3,2
0.029499188,3,2
0.029587231,3,2
0.029800549,3,2
0.030179274,3,2
0.030637265,3,2
0.030994678,3,2
0.031044094,3,2
0.030629761,3,2
0.029715969,3,2
0.028424039,3,2
0.027026088,3,2
0.025895111,3,2
0.025422593,3,2
0.025924614,3,2
0.027562963,3,2
0.03030648,3,2
0.03394776,3,2
0.038172198,3,2
0.042655223,3,2
0.047148533,3,2
0.051516477,3,2
0.055703249,3,2
0.059644289,3,2
0.063166328,3,2
0.06593278,3,2
0.067475375,3,2
0.067314151,3,2
0.065124795,3,2
0.060886728,3,2
0.05495066,3,2
0.047997082,3,2
0.040899989,3,2
0.03454224,3,2
0.029638118,3,2
0.02660651,3,2
0.025516,3,2
0.026102966,3,2
0.027850815,3,2
0.030110805,3,2
0.032238963,3,2
0.033719286,3,2
0.034244743,3,2
0.033738508,3,2
0.032316778,3,2
0.030213713,3,2
0.027699179,3,2
0.025016181,3,2
0.022350614,3,2
0.019829983,3,2
0.017538419,3,2
0.01553519,3,2
0.013869451,3,2
0.012589192,3,2
0.01174381,3,2
0.011378644,3,2
0.011519893,3,2
0.0121523,3,2
0.013198251,3,2
0.014511037,3,2
