betapwr,run,side
0.058442017,1,2
0.072514492,1,2
0.089352718,1,2
0.108273219,1,2
0.128232491,1,2
0.147970699,1,2
0.166175958,1,2
0.181623688,1,2
0.193273176,1,2
0.200336618,1,2
0.202350084,1,2
0.199258623,1,2
0.191490185,1,2
0.17996345,1,2
0.165979561,1,2
0.150992095,1,2
0.136311431,1,2
0.122842882,1,2
0.110955303,1,2
0.10052664,1,2
0.091140071,1,2
0.082345108,1,2
0.073879595,1,2
0.065775859,1,2
0.058330236,1,2
0.051971913,1,2
0.047099975,1,2
0.043956432,1,2
0.042573502,1,2
0.042793204,1,2
0.044326499,1,2
0.046811546,1,2
0.049847149,1,2
0.053006295,1,2
0.055857161,1,2
0.05802019,1,2
0.059267102,1,2
0.059633209,1,2
0.059488571,1,2
0.059513873,1,2
0.060557386,1,2
0.063398193,1,2
0.068485667,1,2
0.075744693,1,2
0.084520011,1,2
0.093686917,1,2
0.101897809,1,2
0.107888178,1,2
0.110749232,1,2
0.110092215,1,2
0.106071866,1,2
0.099284279,1,2
0.090588992,1,2
0.080916174,1,2
0.071108717,1,2
0.061825575,1,2
0.053508406,1,2
0.04639653,1,2
0.040568077,1,2
0.035986778,1,2
0.032540858,1,2
0.03006934,1,2
0.028378467,1,2
0.027254655,1,2
0.026480082,1,2
0.025854097,1,2
0.025220207,1,2
0.024495528,1,2
0.02369731,1,2
0.022958842,1,2
0.022525851,1,2
0.02272627,1,2
0.023912567,1,2
0.026385209,1,2
0.030313944,1,2
0.035675796,1,2
0.042223712,1,2
0.0494912,1,2
0.056831491,1,2
0.063487719,1,2
0.068690972,1,2
0.071780296,1,2
0.072329768,1,2
0.070255843,1,2
0.065872102,1,2
0.059865894,1,2
0.053192871,1,2
0.04691252,1,2
0.042008317,1,2
0.039240519,1,2
0.03906665,1,2
0.041640149,1,2
0.04687072,1,2
0.05450942,1,2
0.064214157,1,2
0.075560796,1,2
0.087991597,1,2
0.100729172,1,2
0.112716199,1,2
0.122650473,1,2
0.129158841,1,2
0.13109517,1,2
0.127879257,1,2
0.119749746,1,2
0.10781326,1,2
0.093839113,1,2
0.079848728,1,2
0.067635509,1,2
0.058381752,1,2
0.052497543,1,2
0.049711868,1,2
0.049343584,1,2
0.050617151,1,2
0.052891204,1,2
0.05572969,1,2
0.058830619,1,2
0.061893389,1,2
0.06452242,1,2
0.066229913,1,2
0.066537351,1,2
0.065119525,1,2
0.061914742,1,2
0.05714745,1,2
0.051258118,1,2
0.044781083,1,2
0.038230053,1,2
0.032036566,1,2
0.026551263,1,2
0.022083057,1,2
0.018934867,1,2
0.017401483,1,2
0.01771823,1,2
0.019975564,1,2
0.024033638,1,2
0.029476527,1,2
0.035637457,1,2
0.041706084,1,2
0.04690173,1,2
0.050670079,1,2
0.052844924,1,2
0.053719146,1,2
0.053992117,1,2
0.054597638,1,2
0.056454345,1,2
0.060205589,1,2
0.066019486,1,2
0.073502588,1,2
0.081749881,1,2
0.08952048,1,2
0.095501068,1,2
0.098601933,1,2
0.098223304,1,2
0.094431751,1,2
0.087998498,1,2
0.080275933,1,2
0.072925537,1,2
0.067553832,1,2
0.065348788,1,2
0.066820877,1,2
0.071729076,1,2
0.079215334,1,2
0.088099766,1,2
0.097231812,1,2
0.105775128,1,2
0.113335646,1,2
0.119909885,1,2
0.125703787,1,2
0.13091771,1,2
0.135591568,1,2
0.139560599,1,2
0.142513065,1,2
0.144098452,1,2
0.144027871,1,2
0.142133967,1,2
0.138393433,1,2
0.132935968,1,2
0.126057722,1,2
0.118233308,1,2
0.110099293,1,2
0.102381734,1,2
0.095763679,1,2
0.090722541,1,2
0.087391952,1,2
0.085504078,1,2
0.084444652,1,2
0.083414609,1,2
0.081654304,1,2
0.078662812,1,2
0.074343563,1,2
0.06902926,1,2
0.063377207,1,2
0.058168732,1,2
0.054078646,1,2
0.05149065,1,2
0.050417948,1,2
0.050550841,1,2
0.051408801,1,2
0.052539465,1,2
0.053693149,1,2
0.054911986,1,2
0.056502666,1,2
0.058900369,1,2
0.062467235,1,2
0.067291544,1,2
0.073057214,1,2
0.079035191,1,2
0.08421224,1,2
0.087528155,1,2
0.088153602,1,2
0.085722288,1,2
0.080441702,1,2
0.073044718,1,2
0.064597224,1,2
0.056225268,1,2
0.048850776,1,2
0.043017955,1,2
0.038855938,1,2
0.036171523,1,2
0.034619522,1,2
0.033875376,1,2
0.033743748,1,2
0.034172079,1,2
0.035182732,1,2
0.036770796,1,2
0.038823164,1,2
0.041097413,1,2
0.043268335,1,2
0.045021869,1,2
0.046162079,1,2
0.046697141,1,2
0.046878258,1,2
0.047174118,1,2
0.048172915,1,2
0.050419199,1,2
0.054217266,1,2
0.059459609,1,2
0.065551944,1,2
0.071489466,1,2
0.076089427,1,2
0.078320139,1,2
0.077616525,1,2
0.074065326,1,2
0.068387194,1,2
0.061721219,1,2
0.055294799,1,2
0.050103149,1,2
0.046710153,1,2
0.045223694,1,2
0.045423062,1,2
0.046958779,1,2
0.049529777,1,2
0.052970564,1,2
0.05723231,1,2
0.062288903,1,2
0.06802195,1,2
0.074134061,1,2
0.080118667,1,2
0.085292402,1,2
0.088881754,1,2
0.090148897,1,2
0.088536757,1,2
0.083806959,1,2
0.076138456,1,2
0.066155312,1,2
0.054864123,1,2
0.043504039,1,2
0.033338547,1,2
0.025437985,1,2
0.020506605,1,2
0.018794599,1,2
0.020108265,1,2
0.02390093,1,2
0.029406113,1,2
0.035771257,1,2
0.042165002,1,2
0.047853943,1,2
0.052262611,1,2
0.055033251,1,2
0.056089525,1,2
0.055689657,1,2
0.054442076,1,2
0.053258289,1,2
0.053232885,1,2
0.055461665,1,2
0.060827223,1,2
0.069791748,1,2
0.082239383,1,2
0.097406808,1,2
0.113931248,1,2
0.130027812,1,2
0.143781739,1,2
0.153508989,1,2
0.158110083,1,2
0.157329697,1,2
0.151847771,1,2
0.143167084,1,2
0.133316451,1,2
0.124439499,1,2
0.118368409,1,2
0.116280734,1,2
0.118508549,1,2
0.124525746,1,2
0.133096929,1,2
0.142541277,1,2
0.151050395,1,2
0.156998508,1,2
0.159192486,1,2
0.157025552,1,2
0.150519647,1,2
0.140263738,1,2
0.127273627,1,2
0.112808586,1,2
0.098180262,1,2
0.084582534,1,2
0.072961552,1,2
0.063935875,1,2
0.057768101,1,2
0.054381686,1,2
0.053411026,1,2
0.054271767,1,2
0.056242509,1,2
0.058555725,1,2
0.060498985,1,2
0.061522573,1,2
0.061337375,1,2
0.059974869,1,2
0.05777957,1,2
0.055319177,1,2
0.053225487,1,2
0.052007832,1,2
0.051896142,1,2
0.052764452,1,2
0.054159878,1,2
0.055427603,1,2
0.055892855,1,2
0.055045887,1,2
0.052678821,1,2
0.048940308,1,2
0.04429859,1,2
0.039427895,1,2
0.035050714,1,2
0.031775848,1,2
0.029968936,1,2
0.029681556,1,2
0.030650948,1,2
0.032368083,1,2
0.034198578,1,2
0.035529575,1,2
0.035908383,1,2
0.035138935,1,2
0.033312739,1,2
0.030770241,1,2
0.028009706,1,2
0.02557449,1,2
0.023950165,1,2
0.023491472,1,2
0.024383253,1,2
0.026628561,1,2
0.03005574,1,2
0.034342275,1,2
0.039059781,1,2
0.043744832,1,2
0.047992397,1,2
0.051555558,1,2
0.054423425,1,2
0.0568455,1,2
0.059279101,1,2
0.062257043,1,2
0.066200778,1,2
0.071230729,1,2
0.077039212,1,2
0.082882741,1,2
0.087717529,1,2
0.090453195,1,2
0.090252958,1,2
0.086784327,1,2
0.080335413,1,2
0.071756503,1,2
0.062247436,1,2
0.053063331,1,2
0.045233637,1,2
0.039375161,1,2
0.035638312,1,2
0.033777252,1,2
0.033298947,1,2
0.03363372,1,2
0.034279194,1,2
0.034890397,1,2
0.035310175,1,2
0.035549223,1,2
0.035733028,1,2
0.036035618,1,2
0.036618821,1,2
0.037590918,1,2
0.03899032,1,2
0.040790605,1,2
0.042916905,1,2
0.045263734,1,2
0.047710326,1,2
0.050136584,1,2
0.052444666,1,2
0.054585365,1,2
0.056578559,1,2
0.058511398,1,2
0.060503309,1,2
0.062642908,1,2
0.064919924,1,2
0.067183332,1,2
0.069148613,1,2
0.070455746,1,2
0.070757284,1,2
0.069804835,1,2
0.067507152,1,2
0.063948444,1,2
0.059370818,1,2
0.054132304,1,2
0.048651328,1,2
0.043345248,1,2
0.038569934,1,2
0.034569804,1,2
0.031449306,1,2
0.029173409,1,2
0.027596197,1,2
0.026507356,1,2
0.025681531,1,2
0.024917647,1,2
0.02406238,1,2
0.023019701,1,2
0.021752728,1,2
0.020283652,1,2
0.018693607,1,2
0.017119799,1,2
0.015744743,1,2
0.01477337,1,2
0.014397885,1,2
0.014755715,1,2
0.015890375,1,2
0.017726634,1,2
0.020069316,1,2
0.022629844,1,2
0.025077557,1,2
0.027105567,1,2
0.028495222,1,2
0.029161158,1,2
0.029162336,1,2
0.028673594,1,2
0.027925124,1,2
0.027129203,1,2
0.026419096,1,2
0.025820865,1,2
0.025265963,1,2
0.024636175,1,2
0.023820182,1,2
0.02275835,1,2
0.021460141,1,2
0.019992582,1,2
0.018451263,1,2
0.016930996,1,2
0.015509616,1,2
0.014248368,1,2
0.013202016,1,2
0.012426902,1,2
0.011977693,1,2
0.011891309,1,2
0.012164866,1,2
0.012739057,1,2
0.013497498,1,2
0.014286961,1,2
0.014955792,1,2
0.015400712,1,2
0.015607708,1,2
0.015672172,1,2
0.01578744,1,2
0.016199148,1,2
0.017133622,1,2
0.018718755,1,2
0.020921542,1,2
0.023524647,1,2
0.026154245,1,2
0.028355663,1,2
0.029697272,1,2
0.029872903,1,2
0.028772929,1,2
0.026504396,1,2
0.023357248,1,2
0.019730308,1,2
0.016041306,1,2
0.012646685,1,2
0.009790031,1,2
0.007586369,1,2
0.006037954,1,2
0.005069301,1,2
0.004566781,1,2
0.004410824,1,2
0.004494625,1,2
0.004729715,1,2
0.00504334,1,2
0.005374108,1,2
0.005670708,1,2
0.005895181,1,2
0.006028839,1,2
0.006077095,1,2
0.006069715,1,2
0.006054835,1,2
0.006087708,1,2
0.006217256,1,2
0.006474446,1,2
0.006865904,1,2
0.0073742,1,2
0.007963701,1,2
0.008588932,1,2
0.009201957,1,2
0.009756682,1,2
0.01021052,1,2
0.010525812,1,2
0.010673648,1,2
0.010640717,1,2
0.010436947,1,2
0.010099679,1,2
0.009690639,1,2
0.009284945,1,2
0.008955365,1,2
0.008757697,1,2
0.008722903,1,2
0.00885845,1,2
0.009156799,1,2
0.009605708,1,2
0.010194661,1,2
0.010914625,1,2
0.011752685,1,2
0.012686253,1,2
0.013681481,1,2
0.014697198,1,2
0.015691328,1,2
0.016624343,1,2
0.01745592,1,2
0.018135833,1,2
0.018595453,1,2
0.018748229,1,2
0.018504453,1,2
0.017798599,1,2
0.01662014,1,2
0.015035165,1,2
0.013188441,1,2
0.01128263,1,2
0.009539913,1,2
0.008157199,1,2
0.007267297,1,2
0.006915229,1,2
0.007053604,1,2
0.007556111,1,2
0.0082451,1,2
0.008927636,1,2
0.009433463,1,2
0.009647646,1,2
0.00953083,1,2
0.009122162,1,2
0.008524151,1,2
0.007873994,1,2
0.007309867,1,2
0.006941547,1,2
0.006832073,1,2
0.006992626,1,2
0.007388591,1,2
0.007952796,1,2
0.008602112,1,2
0.009254748,1,2
0.009846212,1,2
0.010341429,1,2
0.010739859,1,2
0.011070958,1,2
0.011379875,1,2
0.011707111,1,2
0.012069059,1,2
0.012446835,1,2
0.012787816,1,2
0.013019195,1,2
0.013068141,1,2
0.012881251,1,2
0.012437514,1,2
0.011752649,1,2
0.01087614,1,2
0.009883781,1,2
0.00886795,1,2
0.007926294,1,2
0.007148665,1,2
0.006602707,1,2
0.006320276,1,2
0.006288528,1,2
0.006449902,1,2
0.006713466,1,2
0.006976513,1,2
0.007151182,1,2
0.007188018,1,2
0.007088522,1,2
0.006902246,1,2
0.006709616,1,2
0.006597031,1,2
0.006633331,1,2
0.006855351,1,2
0.007265761,1,2
0.007841078,1,2
0.008544138,1,2
0.00933492,1,2
0.010175995,1,2
0.011032481,1,2
0.011869071,1,2
0.012647515,1,2
0.013326898,1,2
0.01386728,1,2
0.014235812,1,2
0.014413565,1,2
0.014400948,1,2
0.014219442,1,2
0.013907888,1,2
0.013513098,1,2
0.013077195,1,2
0.012626482,1,2
0.012167109,1,2
0.011690277,1,2
0.011185008,1,2
0.010652205,1,2
0.010112504,1,2
0.009603391,1,2
0.009166581,1,2
0.008831721,1,2
0.008604172,1,2
0.008462277,1,2
0.008364625,1,2
0.008263287,1,2
0.00811693,1,2
0.00789891,1,2
0.007598623,1,2
0.007217771,1,2
0.006765048,1,2
0.006252577,1,2
0.005695633,1,2
0.005114993,1,2
0.004539708,1,2
0.004007869,1,2
0.003563799,1,2
0.003251725,1,2
0.003107431,1,2
0.003150265,1,2
0.014902197,2,2
0.016205178,2,2
0.017434683,2,2
0.018410853,2,2
0.019003664,2,2
0.019163029,2,2
0.018920788,2,2
0.018366793,2,2
0.017612522,2,2
0.016759254,2,2
0.015882757,2,2
0.01503631,2,2
0.014264604,2,2
0.01361741,2,2
0.013154608,2,2
0.012940496,2,2
0.013030897,2,2
0.013458652,2,2
0.014221519,2,2
0.015273778,2,2
0.016521545,2,2
0.017823156,2,2
0.018998308,2,2
0.019850146,2,2
0.020200865,2,2
0.019934382,2,2
0.019032854,2,2
0.017592088,2,2
0.015806681,2,2
0.013927215,2,2
0.012203388,2,2
0.010832443,2,2
0.009928751,2,2
0.009520281,2,2
0.009566634,2,2
0.009987042,2,2
0.010687352,2,2
0.011580306,2,2
0.012599062,2,2
0.013706026,2,2
0.014897208,2,2
0.016198894,2,2
0.017652149,2,2
0.019284046,2,2
0.021071878,2,2
0.022914241,2,2
0.024625639,2,2
0.025965941,2,2
0.026703046,2,2
0.026691918,2,2
0.025942815,2,2
0.02465183,2,2
0.023178518,2,2
0.021973687,2,2
0.021477708,2,2
0.022019173,2,2
0.023742415,2,2
0.026581837,2,2
0.030285677,2,2
0.034477085,2,2
0.038730977,2,2
0.042643856,2,2
0.045881073,2,2
0.048198625,2,2
0.04944851,2,2
0.049581223,2,2
0.048653516,2,2
0.046837399,2,2
0.044416503,2,2
0.041756614,2,2
0.039250136,2,2
0.037251821,2,2
0.036032658,2,2
0.035771571,2,2
0.036582151,2,2
0.038547425,2,2
0.041725938,2,2
0.04610677,2,2
0.051524153,2,2
0.057576118,2,2
0.063605212,2,2
0.068781029,2,2
0.07227999,2,2
0.073508199,2,2
0.072284177,2,2
0.068906301,2,2
0.064073419,2,2
0.058686239,2,2
0.053603633,2,2
0.049440367,2,2
0.046467022,2,2
0.04462481,2,2
0.043623027,2,2
0.043065955,2,2
0.042563781,2,2
0.041806929,2,2
0.040606355,2,2
0.038910936,2,2
0.036807287,2,2
0.034497748,2,2
0.032250472,2,2
0.030325399,2,2
0.028895095,2,2
0.027988952,2,2
0.027484948,2,2
0.027155647,2,2
0.026752716,2,2
0.026098461,2,2
0.025151187,2,2
0.024023847,2,2
0.022955066,2,2
0.022248508,2,2
0.022203431,2,2
0.023055496,2,2
0.024937428,2,2
0.027860996,2,2
0.031718912,2,2
0.036306691,2,2
0.041365326,2,2
0.046641506,2,2
0.0519527,2,2
0.057234858,2,2
0.062548533,2,2
0.068030447,2,2
0.073800615,2,2
0.079860332,2,2
0.086029386,2,2
0.091960688,2,2
0.097237458,2,2
0.101516384,2,2
0.104652196,2,2
0.106742678,2,2
0.108069852,2,2
0.108964882,2,2
0.109662792,2,2
0.110216216,2,2
0.110503121,2,2
0.110311748,2,2
0.109447221,2,2
0.107800064,2,2
0.105347699,2,2
0.102104963,2,2
0.098070831,2,2
0.093217594,2,2
0.087538697,2,2
0.081132037,2,2
0.074270834,2,2
0.06741713,2,2
0.061159519,2,2
0.056090476,2,2
0.052662426,2,2
0.051066989,2,2
0.051171176,2,2
0.052526245,2,2
0.054447181,2,2
0.056146572,2,2
0.056895747,2,2
0.05617858,2,2
0.053801683,2,2
0.049932173,2,2
0.045051661,2,2
0.039838476,2,2
0.035011471,2,2
0.031179738,2,2
0.028738706,2,2
0.027835859,2,2
0.028405155,2,2
0.030246971,2,2
0.033117969,2,2
0.036796798,2,2
0.04110596,2,2
0.045891303,2,2
0.050979312,2,2
0.056140597,2,2
0.061082531,2,2
0.065478458,2,2
0.069023499,2,2
0.071496404,2,2
0.07280709,2,2
0.073018225,2,2
0.072339925,2,2
0.071103164,2,2
0.069717953,2,2
0.068619554,2,2
0.068205187,2,2
0.068767731,2,2
0.070440055,2,2
0.073168143,2,2
0.076727509,2,2
0.080784527,2,2
0.084987364,2,2
0.089058584,2,2
0.092859789,2,2
0.096407966,2,2
0.099838356,2,2
0.103323149,2,2
0.106966333,2,2
0.110703418,2,2
0.11424108,2,2
0.117071487,2,2
0.118581281,2,2
0.118242219,2,2
0.115828084,2,2
0.111572223,2,2
0.106184676,2,2
0.100694769,2,2
0.096157545,2,2
0.093325508,2,2
0.092408199,2,2
0.093009611,2,2
0.094264372,2,2
0.095121492,2,2
0.094679659,2,2
0.092472227,2,2
0.088624939,2,2
0.083848176,2,2
0.079264943,2,2
0.076112266,2,2
0.075387122,2,2
0.077534253,2,2
0.082279685,2,2
0.088686549,2,2
0.095445546,2,2
0.101327459,2,2
0.105652642,2,2
0.108607581,2,2
0.111278901,2,2
0.115369027,2,2
0.122668651,2,2
0.134445509,2,2
0.150937016,2,2
0.171101017,2,2
0.192701771,2,2
0.212714394,2,2
0.227946491,2,2
0.235719527,2,2
0.234437375,2,2
0.223900376,2,2
0.205294519,2,2
0.18087731,2,2
0.153464847,2,2
0.125869869,2,2
0.100434346,2,2
0.078750322,2,2
0.061593905,2,2
0.049037481,2,2
0.040672106,2,2
0.035867407,2,2
0.034009759,2,2
0.034677976,2,2
0.037731703,2,2
0.0433013,2,2
0.051683476,2,2
0.063166113,2,2
0.077824745,2,2
0.095343949,2,2
0.114912788,2,2
0.13522458,2,2
0.154585147,2,2
0.171110609,2,2
0.182981878,2,2
0.188717252,2,2
0.187421541,2,2
0.178966944,2,2
0.16406174,2,2
0.144176137,2,2
0.121325493,2,2
0.097752695,2,2
0.075586519,2,2
0.056562439,2,2
0.041869532,2,2
0.032141733,2,2
0.027564514,2,2
0.028037893,2,2
0.033329757,2,2
0.043164799,2,2
0.057215979,2,2
0.07499473,2,2
0.095673667,2,2
0.117916343,2,2
0.139814909,2,2
0.159025051,2,2
0.173126006,2,2
0.180137492,2,2
0.179037679,2,2
0.17009568,2,2
0.15488329,2,2
0.135946166,2,2
0.116240884,2,2
0.098521734,2,2
0.08485677,2,2
0.076377694,2,2
0.073267464,2,2
0.074914112,2,2
0.080137716,2,2
0.087423995,2,2
0.095142126,2,2
0.101753221,2,2
0.106013887,2,2
0.107155274,2,2
0.104995264,2,2
0.09994115,2,2
0.092867343,2,2
0.084894571,2,2
0.077131967,2,2
0.070454684,2,2
0.065373808,2,2
0.062021872,2,2
0.06024087,2,2
0.059732259,2,2
0.060215984,2,2
0.061549328,2,2
0.063774746,2,2
0.067093717,2,2
0.071791082,2,2
0.078148434,2,2
0.086377626,2,2
0.096580466,2,2
0.108715586,2,2
0.122548804,2,2
0.137586381,2,2
0.153026896,2,2
0.167787699,2,2
0.180642747,2,2
0.190452963,2,2
0.19640969,2,2
0.198187739,2,2
0.195939286,2,2
0.190138629,2,2
0.181365493,2,2
0.17014426,2,2
0.156920206,2,2
0.142174187,2,2
0.126602444,2,2
0.111260263,2,2
0.097596797,2,2
0.08736682,2,2
0.082451604,2,2
0.08462825,2,2
0.095301243,2,2
0.115186803,2,2
0.143956413,2,2
0.179908477,2,2
0.219811653,2,2
0.259089573,2,2
0.29244674,2,2
0.314873534,2,2
0.322780597,2,2
0.31489886,2,2
0.292616823,2,2
0.259614611,2,2
0.220915169,2,2
0.181684769,2,2
0.146180074,2,2
0.117136695,2,2
0.095687663,2,2
0.081695573,2,2
0.074268211,2,2
0.072233796,2,2
0.074445879,2,2
0.079904458,2,2
0.087761284,2,2
0.097297848,2,2
0.107932796,2,2
0.119261327,2,2
0.13108542,2,2
0.143383795,2,2
0.156199138,2,2
0.169472504,2,2
0.182900788,2,2
0.195901658,2,2
0.207727181,2,2
0.217688686,2,2
0.225383581,2,2
0.230796731,2,2
0.234205226,2,2
0.235923042,2,2
0.236022435,2,2
0.234200758,2,2
0.229898271,2,2
0.222642032,2,2
0.212460948,2,2
0.200158828,2,2
0.187280657,2,2
0.175742133,2,2
0.167249243,2,2
0.162737487,2,2
0.162059428,2,2
0.164044655,2,2
0.166897387,2,2
0.168759212,2,2
0.168212099,2,2
0.164550416,2,2
0.157776592,2,2
0.148403434,2,2
0.137210597,2,2
0.125077569,2,2
0.11292882,2,2
0.101739231,2,2
0.092513615,2,2
0.086186734,2,2
0.083459083,2,2
0.084638414,2,2
0.089562597,2,2
0.09763735,2,2
0.107964495,2,2
0.119500167,2,2
0.131186127,2,2
0.142031225,2,2
0.151157775,2,2
0.157844377,2,2
0.161585286,2,2
0.162157606,2,2
0.159662418,2,2
0.154501989,2,2
0.147277272,2,2
0.138627714,2,2
0.129068845,2,2
0.11889298,2,2
0.108176682,2,2
0.096894163,2,2
0.085089955,2,2
0.073039688,2,2
0.061335988,2,2
0.050871356,2,2
0.042731927,2,2
0.038044054,2,2
0.037818189,2,2
0.042815051,2,2
0.053433194,2,2
0.069603296,2,2
0.090683807,2,2
0.115381512,2,2
0.141750844,2,2
0.16733292,2,2
0.189463099,2,2
0.205709623,2,2
0.214335055,2,2
0.214636476,2,2
0.207047132,2,2
0.192966145,2,2
0.174385937,2,2
0.153458029,2,2
0.132142668,2,2
0.112028298,2,2
0.094319046,2,2
0.079918575,2,2
0.069517439,2,2
0.063618768,2,2
0.062488986,2,2
0.066065154,2,2
0.073869306,2,2
0.084972722,2,2
0.098032999,2,2
0.111408564,2,2
0.123344164,2,2
0.132212436,2,2
0.136782988,2,2
0.136470503,2,2
0.131496349,2,2
0.122899175,2,2
0.112359041,2,2
0.101853047,2,2
0.093219127,2,2
0.087743667,2,2
0.085889169,2,2
0.087237887,2,2
0.090660857,2,2
0.094653582,2,2
0.097733541,2,2
0.09878508,2,2
0.097264395,2,2
0.093229335,2,2
0.087215747,2,2
0.080024039,2,2
0.072493808,2,2
0.065329776,2,2
0.059009704,2,2
0.053770848,2,2
0.049650125,2,2
0.046549442,2,2
0.044306553,2,2
0.042762341,2,2
0.041818719,2,2
0.041476287,2,2
0.041835054,2,2
0.043045169,2,2
0.045212442,2,2
0.048288835,2,2
0.051995896,2,2
0.055824583,2,2
0.059125589,2,2
0.061263161,2,2
0.061774948,2,2
0.060477996,2,2
0.057487958,2,2
0.053158849,2,2
0.047981371,2,2
0.04248402,2,2
0.037164051,2,2
0.03244985,2,2
0.028679567,2,2
0.026081365,2,2
0.024753925,2,2
0.024659353,2,2
0.025643424,2,2
0.027487547,2,2
0.029979755,2,2
0.032979633,2,2
0.036452674,2,2
0.040463778,2,2
0.045139807,2,2
0.050625379,2,2
0.057055243,2,2
0.064549734,2,2
0.073216431,2,2
0.083126891,2,2
0.094245032,2,2
0.106314254,2,2
0.118749347,2,2
0.130602717,2,2
0.140662806,2,2
0.147693313,2,2
0.150754706,2,2
0.149497516,2,2
0.144309618,2,2
0.136245656,2,2
0.126748599,2,2
0.117255163,2,2
0.10882264,2,2
0.101905118,2,2
0.096347969,2,2
0.091586638,2,2
0.086962894,2,2
0.08203539,2,2
0.076771912,2,2
0.071560847,2,2
0.067048588,2,2
0.063872827,2,2
0.062397374,2,2
0.062550516,2,2
0.063827855,2,2
0.06545716,2,2
0.066661009,2,2
0.066916982,2,2
0.066119049,2,2
0.064585151,2,2
0.062916481,2,2
0.061767807,2,2
0.061614352,2,2
0.062592281,2,2
0.064455233,2,2
0.066646352,2,2
0.06845126,2,2
0.069181776,2,2
0.068342379,2,2
0.065744734,2,2
0.061552002,2,2
0.056249335,2,2
0.050548964,2,2
0.045248586,2,2
0.041070792,2,2
0.038517329,2,2
0.037771804,2,2
0.03867545,2,2
0.040783112,2,2
0.043484875,2,2
0.046159681,2,2
0.048317924,2,2
0.049694491,2,2
0.050271046,2,2
0.050230429,2,2
0.049867866,2,2
0.049495033,2,2
0.049369766,2,2
0.049668359,2,2
0.050496,2,2
0.051913231,2,2
0.05395024,2,2
0.056589166,2,2
0.059714567,2,2
0.063054869,2,2
0.066152069,2,2
0.06839417,2,2
0.069122998,2,2
0.06779675,2,2
0.064156744,2,2
0.058337006,2,2
0.050871057,2,2
0.042587394,2,2
0.034427082,2,2
0.027244179,2,2
0.021650514,2,2
0.017942304,2,2
0.016111081,2,2
0.015912592,2,2
0.0169565,2,2
0.018787318,2,2
0.020944457,2,2
0.023005094,2,2
0.02461994,2,2
0.025548146,2,2
0.025688308,2,2
0.025094713,2,2
0.023966497,2,2
0.022603549,2,2
0.021334379,2,2
0.020432969,2,2
0.020048775,2,2
0.020172792,2,2
0.020652451,2,2
0.021252018,2,2
0.021739197,2,2
0.021969074,2,2
0.021937393,2,2
0.021786108,2,2
0.021760788,2,2
0.02213549,2,2
0.023130618,2,2
0.024850311,2,2
0.027258148,2,2
0.030196193,2,2
0.033437131,2,2
0.036747631,2,2
0.039937909,2,2
0.042879668,2,2
0.04548967,2,2
0.047692398,2,2
0.049384693,2,2
0.050422964,2,2
0.050641089,2,2
0.049891551,2,2
0.048091951,2,2
0.045258677,2,2
0.041517486,2,2
0.0370913,2,2
0.032272543,2,2
0.027388635,2,2
0.02276652,2,2
0.018698949,2,2
0.015414111,2,2
0.013051024,2,2
0.011644436,2,2
0.011123203,2,2
0.011324655,2,2
0.012024501,2,2
0.012977947,2,2
0.013964168,2,2
0.014824559,2,2
0.015486677,2,2
0.015970221,2,2
0.016376547,2,2
0.016865989,2,2
0.017626406,2,2
0.018833873,2,2
0.020606416,2,2
0.022956831,2,2
0.025758623,2,2
0.028743327,2,2
0.031541605,2,2
0.033763969,2,2
0.035097524,2,2
0.035384198,2,2
0.034651512,2,2
0.033087226,2,2
0.030973302,2,2
0.028609486,2,2
0.026255466,2,2
0.024106105,2,2
0.022296636,2,2
0.020923487,2,2
0.020065175,2,2
0.019793092,2,2
0.020168503,2,2
0.021226322,2,2
0.022948981,2,2
0.025237227,2,2
0.027889039,2,2
0.030600244,2,2
0.032996624,2,2
0.034696587,2,2
0.035389753,2,2
0.034907346,2,2
0.033260872,2,2
0.030636666,2,2
0.027350001,2,2
0.023775639,2,2
0.020276232,2,2
0.017145698,2,2
0.014575724,2,2
0.012645634,2,2
0.011331785,2,2
0.010532003,2,2
0.010100533,2,2
0.009887616,2,2
0.009775713,2,2
0.009703746,2,2
0.00967343,2,2
0.009737454,2,2
0.009975326,2,2
0.010465953,2,2
0.011265084,2,2
0.012391748,2,2
0.013823434,2,2
0.015497486,2,2
0.017316586,2,2
0.019157959,2,2
0.020886921,2,2
0.022374636,2,2
0.023517775,2,2
0.024255843,2,2
0.024581576,2,2
0.024541344,2,2
0.024225093,2,2
0.023747882,2,2
0.023226857,2,2
0.022758421,2,2
0.022400536,2,2
0.022164258,2,2
0.022016538,2,2
0.021893104,2,2
0.021717063,2,2
0.021417316,2,2
0.020942086,2,2
0.020266252,2,2
0.019394764,2,2
0.018365691,2,2
0.017254476,2,2
0.016176774,2,2
0.015283779,2,2
0.014743957,2,2
0.014709725,2,2
0.015275229,2,2
0.01643841,2,2
0.01808304,2,2
0.019992175,2,2
0.02189425,2,2
0.023530798,2,2
0.024725686,2,2
0.025433899,2,2
0.025754085,2,2
0.025900496,2,2
0.026141936,2,2
0.026723873,2,2
0.027793441,2,2
0.029346233,2,2
0.031209787,2,2
0.033071681,2,2
0.034550094,2,2
0.035292277,2,2
0.035075166,2,2
0.033877477,2,2
0.031898244,2,2
0.029512799,2,2
0.027178158,2,2
